,0,0,,
41,lichen_41.scaffold_225.region001.gbk,0.060067791,TRUE,0
41,lichen_41.scaffold_227.region001.gbk,0.056401723,TRUE,0
41,lichen_41.scaffold_231.region001.gbk,0.17938673,TRUE,0
41,lichen_41.scaffold_237.region001.gbk,0.109243697,TRUE,0
41,lichen_41.scaffold_2380.region001.gbk,0,TRUE,0
41,lichen_41.scaffold_2451.region001.gbk,0.02173913,TRUE,0
41,lichen_41.scaffold_2703.region001.gbk,0,TRUE,0
41,lichen_41.scaffold_2760.region001.gbk,0,TRUE,0
41,lichen_41.scaffold_294.region001.gbk,0.279654014,TRUE,1
41,lichen_41.scaffold_341.region001.gbk,0.010306969,TRUE,0
41,lichen_41.scaffold_382.region001.gbk,0.037714196,TRUE,0
41,lichen_41.scaffold_387.region001.gbk,0.010869565,TRUE,0
41,lichen_41.scaffold_400.region001.gbk,0.118734312,TRUE,0
41,lichen_41.scaffold_408.region001.gbk,0.015037594,TRUE,0
41,lichen_41.scaffold_429.region001.gbk,0.047239633,TRUE,0
41,lichen_41.scaffold_443.region001.gbk,0.057021467,TRUE,0
41,lichen_41.scaffold_454.region001.gbk,0,TRUE,0
41,lichen_41.scaffold_458.region001.gbk,0.048437375,TRUE,0
41,lichen_41.scaffold_459.region001.gbk,0.031384282,TRUE,0
41,lichen_41.scaffold_48.region001.gbk,0.024591903,TRUE,0
41,lichen_41.scaffold_503.region001.gbk,0.02173913,TRUE,0
41,lichen_41.scaffold_507.region001.gbk,0.130343447,TRUE,0
41,lichen_41.scaffold_515.region001.gbk,0.055349737,TRUE,0
41,lichen_41.scaffold_52.region001.gbk,0.025751971,TRUE,0
41,lichen_41.scaffold_528.region001.gbk,0.074333836,TRUE,0
41,lichen_41.scaffold_537.region001.gbk,0.097483329,TRUE,0
41,lichen_41.scaffold_551.region001.gbk,0.01734104,TRUE,0
41,lichen_41.scaffold_560.region001.gbk,0.102365921,TRUE,0
41,lichen_41.scaffold_567.region001.gbk,0.048513225,TRUE,0
41,lichen_41.scaffold_57.region001.gbk,0.113409161,TRUE,0
41,lichen_41.scaffold_611.region001.gbk,0.132477166,TRUE,0
41,lichen_41.scaffold_613.region001.gbk,0.057214324,TRUE,0
41,lichen_41.scaffold_63.region001.gbk,0,TRUE,0
41,lichen_41.scaffold_7.region001.gbk,0.028985507,TRUE,0
41,lichen_41.scaffold_700.region001.gbk,0.023593466,TRUE,0
41,lichen_41.scaffold_706.region001.gbk,0.030075188,TRUE,0
41,lichen_41.scaffold_739.region001.gbk,0.210669227,TRUE,1
41,lichen_41.scaffold_75.region001.gbk,0.07144199,TRUE,0
41,lichen_41.scaffold_791.region001.gbk,0.090459421,TRUE,0
41,lichen_41.scaffold_806.region001.gbk,0.183503419,TRUE,0
41,lichen_41.scaffold_821.region001.gbk,0.049305499,TRUE,0
41,lichen_41.scaffold_835.region001.gbk,0.069876629,TRUE,0
41,lichen_41.scaffold_941.region001.gbk,0.002114165,TRUE,0
41,lichen_41.scaffold_943.region001.gbk,0.041487497,TRUE,0
41,lichen_41.scaffold_968.region001.gbk,0.014761827,TRUE,0
41,lichen_41.scaffold_985.region001.gbk,0.128205128,TRUE,0
41,lichen_41.scaffold_990.region001.gbk,0.099922377,TRUE,0
42,lichen_42.scaffold_1001.region001.gbk,0.035774777,TRUE,0
42,lichen_42.scaffold_1027.region001.gbk,0.070243879,TRUE,0
42,lichen_42.scaffold_104.region001.gbk,0.022407124,TRUE,0
42,lichen_42.scaffold_1048.region001.gbk,0.040183432,TRUE,0
42,lichen_42.scaffold_1063.region001.gbk,0.016378757,TRUE,0
42,lichen_42.scaffold_114.region001.gbk,0,TRUE,0
42,lichen_42.scaffold_115.region001.gbk,0.014492754,TRUE,0
42,lichen_42.scaffold_1174.region001.gbk,0.010050251,TRUE,0
42,lichen_42.scaffold_118.region001.gbk,0.072975189,TRUE,0
42,lichen_42.scaffold_13.region001.gbk,0.018957346,TRUE,0
42,lichen_42.scaffold_139.region001.gbk,0.05985969,TRUE,0
42,lichen_42.scaffold_1396.region001.gbk,0.160208177,TRUE,0
42,lichen_42.scaffold_141.region001.gbk,0,TRUE,0
42,lichen_42.scaffold_1477.region001.gbk,0.144155673,TRUE,0
42,lichen_42.scaffold_1534.region001.gbk,0.12449588,TRUE,0
42,lichen_42.scaffold_1553.region001.gbk,0.012669513,TRUE,0
42,lichen_42.scaffold_1568.region001.gbk,0.021578004,TRUE,0
42,lichen_42.scaffold_16.region001.gbk,0.119120029,TRUE,0
42,lichen_42.scaffold_168.region001.gbk,0.064883344,TRUE,0
42,lichen_42.scaffold_1696.region001.gbk,0.028985507,TRUE,0
42,lichen_42.scaffold_172.region001.gbk,0.051719102,TRUE,0
42,lichen_42.scaffold_1788.region001.gbk,0.045847127,TRUE,0
42,lichen_42.scaffold_196.region001.gbk,0.120866218,TRUE,0
42,lichen_42.scaffold_2092.region001.gbk,0.098302479,TRUE,0
42,lichen_42.scaffold_2134.region001.gbk,0.010869565,TRUE,0
42,lichen_42.scaffold_22.region001.gbk,0.176670225,TRUE,0
42,lichen_42.scaffold_220.region001.gbk,0.015625,TRUE,0
42,lichen_42.scaffold_2219.region001.gbk,0,TRUE,0
42,lichen_42.scaffold_224.region001.gbk,0.049723461,TRUE,0
42,lichen_42.scaffold_2533.region001.gbk,0,TRUE,0
42,lichen_42.scaffold_2545.region001.gbk,0.07336159,TRUE,0
42,lichen_42.scaffold_255.region001.gbk,0.152208752,TRUE,0
42,lichen_42.scaffold_26.region001.gbk,0.032716927,TRUE,0
42,lichen_42.scaffold_265.region001.gbk,0.019560724,TRUE,0
42,lichen_42.scaffold_266.region001.gbk,0.030910729,TRUE,0
42,lichen_42.scaffold_3066.region001.gbk,0.010869565,TRUE,0
42,lichen_42.scaffold_318.region001.gbk,1.11E-16,TRUE,0
42,lichen_42.scaffold_322.region001.gbk,0.039762343,TRUE,0
42,lichen_42.scaffold_382.region001.gbk,0.078197054,TRUE,0
42,lichen_42.scaffold_40.region001.gbk,0.292381156,TRUE,1
42,lichen_42.scaffold_440.region001.gbk,0.039901733,TRUE,0
42,lichen_42.scaffold_451.region001.gbk,0.115294844,TRUE,0
42,lichen_42.scaffold_46.region001.gbk,0.032587642,TRUE,0
42,lichen_42.scaffold_467.region001.gbk,0.002114165,TRUE,0
42,lichen_42.scaffold_470.region001.gbk,0.260426003,TRUE,1
42,lichen_42.scaffold_480.region001.gbk,0.039795475,TRUE,0
42,lichen_42.scaffold_482.region001.gbk,0.054175034,TRUE,0
42,lichen_42.scaffold_487.region001.gbk,0.029422596,TRUE,0
42,lichen_42.scaffold_493.region001.gbk,0.076086957,TRUE,0
42,lichen_42.scaffold_496.region001.gbk,0.105083073,TRUE,0
42,lichen_42.scaffold_509.region001.gbk,0.037953795,TRUE,0
42,lichen_42.scaffold_518.region001.gbk,0.015693316,TRUE,0
42,lichen_42.scaffold_519.region001.gbk,0.079399767,TRUE,0
42,lichen_42.scaffold_544.region001.gbk,0.01734104,TRUE,0
42,lichen_42.scaffold_589.region001.gbk,0.033333333,TRUE,0
42,lichen_42.scaffold_602.region001.gbk,0.019607585,TRUE,0
42,lichen_42.scaffold_654.region001.gbk,0.062363732,TRUE,0
42,lichen_42.scaffold_657.region001.gbk,0.059164277,TRUE,0
42,lichen_42.scaffold_704.region001.gbk,0.075376884,TRUE,0
42,lichen_42.scaffold_707.region001.gbk,0.025078627,TRUE,0
42,lichen_42.scaffold_73.region001.gbk,0.057813644,TRUE,0
42,lichen_42.scaffold_730.region001.gbk,0.019512195,TRUE,0
42,lichen_42.scaffold_83.region001.gbk,0.089553699,TRUE,0
42,lichen_42.scaffold_84.region001.gbk,0.080510184,TRUE,0
42,lichen_42.scaffold_861.region001.gbk,0.070217633,TRUE,0
42,lichen_42.scaffold_96.region001.gbk,0.078300966,TRUE,0
42,lichen_42.scaffold_961.region001.gbk,0.038461538,TRUE,0
42,lichen_42.scaffold_97.region001.gbk,0.083782029,TRUE,0
42,lichen_42.scaffold_995.region001.gbk,0.017355972,TRUE,0
45,lichen_45.scaffold_11.region001.gbk,0.14895264,TRUE,0
45,lichen_45.scaffold_13.region001.gbk,0,TRUE,0
45,lichen_45.scaffold_132.region001.gbk,0.10101553,TRUE,0
45,lichen_45.scaffold_139.region001.gbk,0.072530054,TRUE,0
45,lichen_45.scaffold_144.region001.gbk,0.007259528,TRUE,0
45,lichen_45.scaffold_15.region001.gbk,0.012195122,TRUE,0
45,lichen_45.scaffold_150.region001.gbk,0.022849436,TRUE,0
45,lichen_45.scaffold_167.region001.gbk,0.006319115,TRUE,0
45,lichen_45.scaffold_168.region001.gbk,0.002688783,TRUE,0
45,lichen_45.scaffold_169.region001.gbk,0,TRUE,0
45,lichen_45.scaffold_18.region001.gbk,0.111720148,TRUE,0
45,lichen_45.scaffold_194.region001.gbk,0.017927336,TRUE,0
45,lichen_45.scaffold_224.region001.gbk,0.071365053,TRUE,0
45,lichen_45.scaffold_226.region001.gbk,0.133280943,TRUE,0
45,lichen_45.scaffold_232.region001.gbk,0.085263741,TRUE,0
45,lichen_45.scaffold_235.region001.gbk,0.04980332,TRUE,0
45,lichen_45.scaffold_255.region001.gbk,0.00873678,TRUE,0
45,lichen_45.scaffold_28.region001.gbk,0.055000923,TRUE,0
45,lichen_45.scaffold_29.region001.gbk,0.037280275,TRUE,0
45,lichen_45.scaffold_293.region001.gbk,0.037295283,TRUE,0
45,lichen_45.scaffold_30.region001.gbk,0.038461538,TRUE,0
45,lichen_45.scaffold_315.region001.gbk,0.013478495,TRUE,0
45,lichen_45.scaffold_338.region001.gbk,0.123035668,TRUE,0
45,lichen_45.scaffold_34.region001.gbk,0.017665767,TRUE,0
45,lichen_45.scaffold_378.region001.gbk,0.086722084,TRUE,0
45,lichen_45.scaffold_400.region001.gbk,0.025306626,TRUE,0
45,lichen_45.scaffold_42.region001.gbk,0.034008812,TRUE,0
45,lichen_45.scaffold_44.region001.gbk,0.053835404,TRUE,0
45,lichen_45.scaffold_442.region001.gbk,0.046409266,TRUE,0
45,lichen_45.scaffold_467.region001.gbk,0.016777489,TRUE,0
45,lichen_45.scaffold_47.region001.gbk,0.008951407,TRUE,0
45,lichen_45.scaffold_5.region001.gbk,0.025354863,TRUE,0
45,lichen_45.scaffold_506.region001.gbk,0.039107074,TRUE,0
45,lichen_45.scaffold_556.region001.gbk,0.183503419,TRUE,0
45,lichen_45.scaffold_61.region001.gbk,0.059185466,TRUE,0
45,lichen_45.scaffold_662.region001.gbk,0.070327734,TRUE,0
45,lichen_45.scaffold_666.region001.gbk,0.004819305,TRUE,0
45,lichen_45.scaffold_706.region001.gbk,0.048129864,TRUE,0
45,lichen_45.scaffold_764.region001.gbk,0.030940912,TRUE,0
45,lichen_45.scaffold_77.region001.gbk,0.048688502,TRUE,0
45,lichen_45.scaffold_78.region001.gbk,0.161063316,TRUE,0
45,lichen_45.scaffold_8.region001.gbk,0.014477443,TRUE,0
45,lichen_45.scaffold_83.region001.gbk,0.027835597,TRUE,0
45,lichen_45.scaffold_84.region001.gbk,0.148156598,TRUE,0
47,lichen_47.scaffold_1.region001.gbk,0.034008812,TRUE,0
47,lichen_47.scaffold_100.region001.gbk,0.007259528,TRUE,0
47,lichen_47.scaffold_1027.region001.gbk,0.065973297,TRUE,0
47,lichen_47.scaffold_105.region001.gbk,0.038461538,TRUE,0
47,lichen_47.scaffold_1194.region001.gbk,0.045241673,TRUE,0
47,lichen_47.scaffold_121.region001.gbk,0.055087205,TRUE,0
47,lichen_47.scaffold_127.region001.gbk,0,TRUE,0
47,lichen_47.scaffold_1331.region001.gbk,0.048813471,TRUE,0
47,lichen_47.scaffold_1390.region001.gbk,0.014492754,TRUE,0
47,lichen_47.scaffold_166.region001.gbk,0.026180895,TRUE,0
47,lichen_47.scaffold_170.region001.gbk,0.073091071,TRUE,0
47,lichen_47.scaffold_173.region001.gbk,0.099210396,TRUE,0
47,lichen_47.scaffold_178.region001.gbk,0.037631824,TRUE,0
47,lichen_47.scaffold_186.region001.gbk,0.014477443,TRUE,0
47,lichen_47.scaffold_228.region001.gbk,0.161063316,TRUE,0
47,lichen_47.scaffold_24.region001.gbk,0,TRUE,0
47,lichen_47.scaffold_280.region001.gbk,0.084175438,TRUE,0
47,lichen_47.scaffold_298.region001.gbk,0.152208752,TRUE,0
47,lichen_47.scaffold_30.region001.gbk,0.071365053,TRUE,0
47,lichen_47.scaffold_318.region001.gbk,0.095671472,TRUE,0
47,lichen_47.scaffold_330.region001.gbk,0.028495283,TRUE,0
47,lichen_47.scaffold_336.region001.gbk,0.146057785,TRUE,0
47,lichen_47.scaffold_372.region001.gbk,0.063782911,TRUE,0
47,lichen_47.scaffold_4.region001.gbk,0.047669966,TRUE,0
47,lichen_47.scaffold_411.region001.gbk,0.046409266,TRUE,0
47,lichen_47.scaffold_412.region001.gbk,0.048475961,TRUE,0
47,lichen_47.scaffold_425.region001.gbk,0.024446931,TRUE,0
47,lichen_47.scaffold_464.region001.gbk,0.148156598,TRUE,0
47,lichen_47.scaffold_505.region001.gbk,0.013498978,TRUE,0
47,lichen_47.scaffold_52.region001.gbk,0.112991274,TRUE,0
47,lichen_47.scaffold_525.region001.gbk,0.183503419,TRUE,0
47,lichen_47.scaffold_558.region001.gbk,0.111720148,TRUE,0
47,lichen_47.scaffold_602.region001.gbk,0,TRUE,0
47,lichen_47.scaffold_631.region001.gbk,0.088270874,TRUE,0
47,lichen_47.scaffold_642.region001.gbk,0.160032927,TRUE,0
47,lichen_47.scaffold_685.region001.gbk,0.004819305,TRUE,0
47,lichen_47.scaffold_7.region001.gbk,0.147082518,TRUE,0
47,lichen_47.scaffold_711.region001.gbk,0.039107074,TRUE,0
47,lichen_47.scaffold_780.region001.gbk,0.048129864,TRUE,0
47,lichen_47.scaffold_81.region001.gbk,0.053835404,TRUE,0
47,lichen_47.scaffold_83.region001.gbk,0.06722962,TRUE,0
47,lichen_47.scaffold_838.region001.gbk,0.028892521,TRUE,0
47,lichen_47.scaffold_847.region001.gbk,0.005667052,TRUE,0
47,lichen_47.scaffold_882.region001.gbk,0.030940912,TRUE,0
47,lichen_47.scaffold_905.region001.gbk,0.033287209,TRUE,0
47,lichen_47.scaffold_92.region001.gbk,0.017927336,TRUE,0
47,lichen_47.scaffold_931.region001.gbk,0.159076782,TRUE,0
48,lichen_48.scaffold_1017.region001.gbk,0.135335083,TRUE,0
48,lichen_48.scaffold_1048.region001.gbk,0.010775862,TRUE,0
48,lichen_48.scaffold_1150.region001.gbk,0.061914854,TRUE,0
48,lichen_48.scaffold_1170.region001.gbk,0.125525368,TRUE,0
48,lichen_48.scaffold_1174.region001.gbk,0.035714286,TRUE,0
48,lichen_48.scaffold_1179.region001.gbk,0.037071207,TRUE,0
48,lichen_48.scaffold_1197.region001.gbk,0.032906764,TRUE,0
48,lichen_48.scaffold_1216.region001.gbk,0.051512966,TRUE,0
48,lichen_48.scaffold_1219.region001.gbk,0.032258065,TRUE,0
48,lichen_48.scaffold_123.region001.gbk,0.05686999,TRUE,0
48,lichen_48.scaffold_1231.region001.gbk,0.238127025,TRUE,1
48,lichen_48.scaffold_1247.region001.gbk,0.021138211,TRUE,0
48,lichen_48.scaffold_127.region001.gbk,0.085136793,TRUE,0
48,lichen_48.scaffold_129.region001.gbk,0.103634564,TRUE,0
48,lichen_48.scaffold_1360.region001.gbk,0.014492754,TRUE,0
48,lichen_48.scaffold_1366.region001.gbk,0.059405941,TRUE,0
48,lichen_48.scaffold_138.region001.gbk,0.062129041,TRUE,0
48,lichen_48.scaffold_1382.region001.gbk,0.113832267,TRUE,0
48,lichen_48.scaffold_1414.region001.gbk,0,TRUE,0
48,lichen_48.scaffold_1417.region001.gbk,0.053510017,TRUE,0
48,lichen_48.scaffold_1421.region001.gbk,0.161451612,TRUE,0
48,lichen_48.scaffold_1468.region001.gbk,0,TRUE,0
48,lichen_48.scaffold_1472.region001.gbk,0.217391304,TRUE,1
48,lichen_48.scaffold_1477.region001.gbk,0.016129032,TRUE,0
48,lichen_48.scaffold_1498.region001.gbk,0.013205368,TRUE,0
48,lichen_48.scaffold_1505.region001.gbk,0.002109705,TRUE,0
48,lichen_48.scaffold_1537.region001.gbk,0.044515103,TRUE,0
48,lichen_48.scaffold_1539.region001.gbk,0.045958658,TRUE,0
48,lichen_48.scaffold_155.region001.gbk,0.061723657,TRUE,0
48,lichen_48.scaffold_1560.region001.gbk,0.1593489,TRUE,0
48,lichen_48.scaffold_1579.region001.gbk,0.018416696,TRUE,0
48,lichen_48.scaffold_1679.region001.gbk,0.010695495,TRUE,0
48,lichen_48.scaffold_169.region001.gbk,0.056063559,TRUE,0
48,lichen_48.scaffold_1691.region001.gbk,0.049085378,TRUE,0
48,lichen_48.scaffold_1760.region001.gbk,0.006465517,TRUE,0
48,lichen_48.scaffold_1762.region001.gbk,0.029032258,TRUE,0
48,lichen_48.scaffold_1782.region001.gbk,0.053700416,TRUE,0
48,lichen_48.scaffold_1807.region001.gbk,0.010869565,TRUE,0
48,lichen_48.scaffold_1911.region001.gbk,0.033203125,TRUE,0
48,lichen_48.scaffold_192.region001.gbk,0.026936595,TRUE,0
48,lichen_48.scaffold_1923.region001.gbk,0.009584103,TRUE,0
48,lichen_48.scaffold_1965.region001.gbk,0.234592836,TRUE,1
48,lichen_48.scaffold_201.region001.gbk,0.082915424,TRUE,0
48,lichen_48.scaffold_204.region001.gbk,0,TRUE,0
48,lichen_48.scaffold_2048.region001.gbk,0.059460057,TRUE,0
48,lichen_48.scaffold_2100.region001.gbk,0.040208165,TRUE,0
48,lichen_48.scaffold_2153.region001.gbk,0,TRUE,0
48,lichen_48.scaffold_22.region001.gbk,0.072862402,TRUE,0
48,lichen_48.scaffold_2213.region001.gbk,0.032608696,TRUE,0
48,lichen_48.scaffold_2234.region001.gbk,0.037722373,TRUE,0
48,lichen_48.scaffold_2266.region001.gbk,0.054347826,TRUE,0
48,lichen_48.scaffold_2334.region001.gbk,1.11E-16,TRUE,0
48,lichen_48.scaffold_256.region001.gbk,0.013487476,TRUE,0
48,lichen_48.scaffold_2629.region001.gbk,0.010695495,TRUE,0
48,lichen_48.scaffold_2653.region001.gbk,0.076923077,TRUE,0
48,lichen_48.scaffold_2690.region001.gbk,0.012658228,TRUE,0
48,lichen_48.scaffold_2703.region001.gbk,0.076923077,TRUE,0
48,lichen_48.scaffold_2709.region001.gbk,0.127871771,TRUE,0
48,lichen_48.scaffold_2722.region001.gbk,0,TRUE,0
48,lichen_48.scaffold_2725.region001.gbk,0.010869565,TRUE,0
48,lichen_48.scaffold_2878.region001.gbk,0,TRUE,0
48,lichen_48.scaffold_2974.region001.gbk,1.11E-16,TRUE,0
48,lichen_48.scaffold_3120.region001.gbk,0,TRUE,0
48,lichen_48.scaffold_3123.region001.gbk,0.130434783,TRUE,0
48,lichen_48.scaffold_3138.region001.gbk,0.113984112,TRUE,0
48,lichen_48.scaffold_314.region001.gbk,0.336260248,TRUE,1
48,lichen_48.scaffold_3188.region001.gbk,0,TRUE,0
48,lichen_48.scaffold_3234.region001.gbk,0.054905357,TRUE,0
48,lichen_48.scaffold_332.region001.gbk,0.133762573,TRUE,0
48,lichen_48.scaffold_338.region001.gbk,0.039866056,TRUE,0
48,lichen_48.scaffold_366.region001.gbk,0.018610472,TRUE,0
48,lichen_48.scaffold_368.region001.gbk,0.026005138,TRUE,0
48,lichen_48.scaffold_372.region001.gbk,0.027093437,TRUE,0
48,lichen_48.scaffold_380.region001.gbk,0.137567375,TRUE,0
48,lichen_48.scaffold_4.region001.gbk,0.009801941,TRUE,0
48,lichen_48.scaffold_41.region001.gbk,0.052597988,TRUE,0
48,lichen_48.scaffold_426.region001.gbk,0.047456954,TRUE,0
48,lichen_48.scaffold_448.region001.gbk,0.039532694,TRUE,0
48,lichen_48.scaffold_46.region001.gbk,0.066825966,TRUE,0
48,lichen_48.scaffold_510.region001.gbk,0.02173913,TRUE,0
48,lichen_48.scaffold_514.region001.gbk,0.057427053,TRUE,0
48,lichen_48.scaffold_523.region001.gbk,0.043551235,TRUE,0
48,lichen_48.scaffold_550.region001.gbk,0.053347729,TRUE,0
48,lichen_48.scaffold_575.region001.gbk,0.155893094,TRUE,0
48,lichen_48.scaffold_59.region001.gbk,0.072980107,TRUE,0
48,lichen_48.scaffold_606.region001.gbk,0.031680284,TRUE,0
48,lichen_48.scaffold_620.region001.gbk,0.037232664,TRUE,0
48,lichen_48.scaffold_624.region001.gbk,0.119894353,TRUE,0
48,lichen_48.scaffold_663.region001.gbk,0.115292416,TRUE,0
48,lichen_48.scaffold_673.region001.gbk,0.022470175,TRUE,0
48,lichen_48.scaffold_676.region001.gbk,0.052854209,TRUE,0
48,lichen_48.scaffold_738.region001.gbk,0.006600732,TRUE,0
48,lichen_48.scaffold_740.region001.gbk,0.066689557,TRUE,0
48,lichen_48.scaffold_745.region001.gbk,0.017545358,TRUE,0
48,lichen_48.scaffold_752.region001.gbk,0.044368676,TRUE,0
48,lichen_48.scaffold_759.region001.gbk,0.176965052,TRUE,0
48,lichen_48.scaffold_79.region001.gbk,0.045160621,TRUE,0
48,lichen_48.scaffold_8.region001.gbk,0.032436691,TRUE,0
48,lichen_48.scaffold_815.region001.gbk,0.219611918,TRUE,1
48,lichen_48.scaffold_822.region001.gbk,0.027777778,TRUE,0
48,lichen_48.scaffold_829.region001.gbk,0.219472831,TRUE,1
48,lichen_48.scaffold_836.region001.gbk,0.021603617,TRUE,0
48,lichen_48.scaffold_86.region001.gbk,0.071868023,TRUE,0
48,lichen_48.scaffold_864.region001.gbk,0.045934488,TRUE,0
48,lichen_48.scaffold_903.region001.gbk,0.031655679,TRUE,0
48,lichen_48.scaffold_914.region001.gbk,0.027675277,TRUE,0
48,lichen_48.scaffold_931.region001.gbk,0,TRUE,0
48,lichen_48.scaffold_941.region001.gbk,0.076156688,TRUE,0
48,lichen_48.scaffold_966.region001.gbk,0.142089904,TRUE,0
48,lichen_48.scaffold_967.region001.gbk,0.030089237,TRUE,0
48,lichen_48.scaffold_983.region001.gbk,0.034316001,TRUE,0
48,lichen_48.scaffold_99.region001.gbk,0.097621111,TRUE,0
50,lichen_50.scaffold_1.region001.gbk,0.028898577,TRUE,0
50,lichen_50.scaffold_101.region001.gbk,0.070679623,TRUE,0
50,lichen_50.scaffold_11.region001.gbk,0.038461538,TRUE,0
50,lichen_50.scaffold_1101.region001.gbk,0.131456851,TRUE,0
50,lichen_50.scaffold_14.region001.gbk,0.055516396,TRUE,0
50,lichen_50.scaffold_141.region001.gbk,0.039107074,TRUE,0
50,lichen_50.scaffold_174.region001.gbk,0.053835404,TRUE,0
50,lichen_50.scaffold_178.region001.gbk,0.050121631,TRUE,0
50,lichen_50.scaffold_187.region001.gbk,0.04028513,TRUE,0
50,lichen_50.scaffold_195.region001.gbk,0.00873678,TRUE,0
50,lichen_50.scaffold_2.region001.gbk,0,TRUE,0
50,lichen_50.scaffold_202.region001.gbk,0.099210396,TRUE,0
50,lichen_50.scaffold_222.region001.gbk,0.046177286,TRUE,0
50,lichen_50.scaffold_238.region001.gbk,0.013498978,TRUE,0
50,lichen_50.scaffold_259.region001.gbk,0.052087355,TRUE,0
50,lichen_50.scaffold_27.region001.gbk,0.055087205,TRUE,0
50,lichen_50.scaffold_272.region001.gbk,0.123035668,TRUE,0
50,lichen_50.scaffold_303.region001.gbk,0.037295283,TRUE,0
50,lichen_50.scaffold_312.region001.gbk,0.017809189,TRUE,0
50,lichen_50.scaffold_361.region001.gbk,0.059760724,TRUE,0
50,lichen_50.scaffold_37.region001.gbk,0.04841526,TRUE,0
50,lichen_50.scaffold_376.region001.gbk,0.036202242,TRUE,0
50,lichen_50.scaffold_39.region001.gbk,0.109109242,TRUE,0
50,lichen_50.scaffold_391.region001.gbk,0.150598954,TRUE,0
50,lichen_50.scaffold_407.region001.gbk,0.046409266,TRUE,0
50,lichen_50.scaffold_410.region001.gbk,0.014477443,TRUE,0
50,lichen_50.scaffold_414.region001.gbk,0.043421704,TRUE,0
50,lichen_50.scaffold_431.region001.gbk,0.048688502,TRUE,0
50,lichen_50.scaffold_439.region001.gbk,0.016777489,TRUE,0
50,lichen_50.scaffold_498.region001.gbk,0.12366477,TRUE,0
50,lichen_50.scaffold_505.region001.gbk,0.148156598,TRUE,0
